CustomerID,Age,AnnualIncome,SpendingScore,Purchased,Gender_Male,Gender_other,Region_North,Region_South,Region_West,AgeGroup_Adult,AgeGroup_Mid-Age,AgeGroup_Senior
1001,0.7486139431795207,-0.33936409487387126,1.0667629373804264,1,True,False,False,False,True,False,True,False
1002,1.6296428874506832,3.1421708875215857,0.8098018569411086,0,True,False,False,True,False,False,False,True
1003,0.07089937066324171,0.9019623958272106,-1.1724693350193431,1,False,True,False,True,False,False,True,False
1004,-0.8779010308595488,0.5173090588186301,1.287015292042699,1,True,False,False,True,False,True,False,False
1005,1.0196997721860321,0.6279888755283164,0.0,1,False,True,False,True,False,False,True,False
1006,-1.3523012316209442,-0.2105553991503892,-0.40158609370138965,1,True,False,False,False,False,False,False,False
1007,-0.47127228734978144,-1.0738178317464289,-0.03449883593093563,1,True,False,False,False,True,True,False,False
1008,0.7486139431795207,1.1986137389514804,0.4060058733936092,1,False,True,False,False,False,False,True,False
1009,-0.6068152018530373,-0.19466754392612176,0.5161320507247454,1,True,False,False,False,True,True,False,False
1010,-0.33572937284652565,-0.49877781697673174,0.0,0,False,True,False,True,False,True,False,False
1011,-1.1489868598660604,1.4118454801192803,-1.7231002216750242,0,True,False,True,False,False,False,False,False
1012,-1.1489868598660604,-1.582195750806726,1.4338501951508804,0,True,False,False,False,False,False,False,False
1013,-0.26795791559489773,-1.1025497636151567,0.846510582718154,1,False,False,True,False,False,True,False,False
1014,0.545299571424637,-1.3936152713237366,-1.3927216896816155,1,False,False,False,False,False,False,True,False
1015,0.8163854004311486,-1.1980775836583313,0.5528407765017909,1,False,True,False,True,False,False,True,False
1016,-0.26795791559489773,-0.8149294118815233,1.030054211603381,1,False,False,False,False,False,True,False,False
1017,-1.6911585178790836,0.6161147942554429,1.1768891147115625,1,False,True,False,True,False,False,False,False
1018,-0.4035008300981535,-0.19724304887826616,0.846510582718154,1,False,False,False,False,False,True,False,False
1019,-1.7589299751307115,-1.078500568023055,-1.0256344319111614,1,True,False,False,True,False,False,False,False
1020,-0.26795791559489773,-0.07425432538430522,-1.1357606092422976,0,False,True,False,True,False,True,False,False
1021,1.08747122943766,0.026524848911942882,1.654102549813153,1,False,True,False,False,True,False,False,True
1022,0.13867082791486962,-0.9078817269725534,0.0,0,True,False,False,True,False,False,True,False
1023,0.6808424859278928,1.4941612942391167,1.213597840488608,0,False,True,False,False,True,False,True,False
1024,-1.7589299751307115,-1.0199663645652275,1.6908112755901983,1,False,True,False,True,False,False,False,False
1025,-0.47127228734978144,0.7824188283081961,-0.40158609370138965,1,False,False,True,False,False,True,False,False
1026,0.3419851996697533,-0.2108765010665009,-0.6218384483636621,0,False,True,False,True,False,False,True,False
1027,-1.0812154026144325,-1.0453869329240555,-1.3927216896816155,0,True,False,True,False,False,False,False,False
1028,-0.4035008300981535,0.784693300213986,-0.14462501326207183,1,False,False,True,False,False,True,False,False
1029,1.08747122943766,-1.6824732033590497,1.470558920927926,1,False,False,False,True,False,False,False,True
1030,-0.20018645834326987,-0.3381934108047147,-0.5851297225866167,0,True,False,True,False,False,True,False,False
1031,1.4263285156957997,-0.2848035276279238,-0.2914599163702534,1,True,False,False,False,True,False,False,True
1032,-0.06464354384001407,-1.6582902153019017,-1.5028478670127516,1,False,False,False,False,False,True,False,False
1033,0.9519283149344043,-0.9237695821968208,0.0,1,False,True,False,True,False,False,True,False
1034,0.003127913411613825,-0.6134714076378119,1.3604327435967896,0,False,False,True,False,False,True,False,False
1035,-0.8101295736079209,0.20088987898374555,0.0,0,True,False,False,True,False,True,False,False
1036,-0.8779010308595488,1.386123878714098,1.4338501951508804,0,False,False,False,False,True,True,False,False
1037,1.2907856011925438,-1.6717698061553328,-0.2914599163702534,1,True,False,False,True,False,False,False,True
1038,0.003127913411613825,-1.6504299079804219,-1.1724693350193431,1,False,False,False,True,False,True,False,False
1039,0.003127913411613825,0.2547413461649468,0.9933454858263356,0,False,True,True,False,False,True,False,False
1040,1.6296428874506832,-0.8063666941185497,-0.10791628748502644,0,False,False,False,False,True,False,False,True
1041,-1.6911585178790836,1.1500805222558759,0.0,0,False,False,False,False,False,False,False,False
1042,0.6130710286762648,-0.3211014233950291,1.103471663157472,1,True,False,False,False,False,False,True,False
1043,1.5618714301990555,1.282300925838043,1.1401803889345172,0,True,False,True,False,False,False,False,True
1044,-1.4200726888725719,0.6952864854466873,0.18575351873133678,0,True,False,False,True,False,False,False,False
1045,-0.47127228734978144,1.3896693790378292,1.3604327435967896,1,False,False,True,False,False,True,False,False
1046,-1.2845297743693163,1.2391194077442969,0.0,1,False,True,True,False,False,False,False,False
1047,0.7486139431795207,-1.1242241429526838,-1.062343157688207,1,True,False,True,False,False,False,True,False
1048,-0.6745866591046651,-0.6195924129136876,-0.5851297225866167,0,True,False,False,True,False,True,False,False
1049,-1.6233870606274556,0.4019465058323175,0.9199280342722448,1,False,False,False,False,True,False,False,False
1050,-0.20018645834326987,-0.46165040792633827,-0.32816864214729885,1,True,False,True,False,False,True,False,False
1051,-0.9456724881111767,-0.12569752819467017,-0.6218384483636621,0,False,True,False,True,False,True,False,False
1052,1.4940999729474276,-0.7758285639716945,1.7642287271442891,1,False,True,False,False,True,False,False,True
1053,-1.2845297743693163,-1.5190457073047954,-1.7231002216750242,0,True,False,True,False,False,False,False,False
1054,-0.13241500109164198,-0.47028002192183516,1.7642287271442891,0,True,False,False,False,False,True,False,False
1055,-1.7589299751307115,-0.8470061553764128,-0.5851297225866167,1,False,False,False,False,True,False,False,False
1056,-0.5390437446014094,-1.3571568245985755,1.030054211603381,1,False,True,True,False,False,True,False,False
1057,0.003127913411613825,-0.4513818362340223,-0.6952558999177528,1,False,True,False,False,True,True,False,False
1058,1.2907856011925438,-0.8876456166342759,-0.5851297225866167,1,True,False,False,False,True,False,False,True
1059,-1.4200726888725719,0.43800357516233923,1.030054211603381,1,False,False,False,False,True,False,False,False
1060,1.08747122943766,-0.023968427396592374,-0.8420908030259345,1,False,True,False,False,True,False,False,True
1061,-1.3523012316209442,0.014282838360191535,-0.9889257061341161,0,False,True,False,False,True,False,False,False
1062,0.003127913411613825,-1.3284917889623709,0.6262582280558816,0,False,False,False,False,True,True,False,False
1063,0.4775281141730091,-0.37642460769174146,-0.40158609370138965,1,False,False,True,False,False,False,True,False
1064,-0.9456724881111767,-0.11004380978423403,1.5072676467049713,0,False,True,False,False,False,True,False,False
1065,-0.742358116356293,0.8884828049737795,-0.10791628748502644,1,False,True,False,True,False,True,False,False
1066,0.545299571424637,1.596311841302091,-1.245886786573434,0,False,False,False,False,True,False,True,False
1067,1.4940999729474276,0.7883391448865021,0.0,0,False,True,False,True,False,False,False,True
1068,0.8163854004311486,0.018162819846538957,-0.18133373903911723,0,True,False,True,False,False,False,True,False
1069,-1.6233870606274556,1.0005674425664537,0.0022098898461097717,1,True,False,False,False,True,False,False,False
1070,-1.7589299751307115,-0.8583116186728389,0.9566367600492902,0,False,False,False,False,False,False,False,False
1071,0.003127913411613825,1.11455862278604,0.4427145991706546,1,False,False,False,True,False,True,False,False
1072,0.9519283149344043,0.7998653657502551,0.662966953832927,0,False,False,False,False,True,False,True,False
1073,-1.6233870606274556,0.8186096901032643,-1.5762653185668425,0,True,False,True,False,False,False,False,False
1074,0.07089937066324171,0.10188345484936306,-1.4661391412357063,0,False,True,False,False,False,False,True,False
1075,-0.6745866591046651,-0.7151871291893853,-1.5762653185668425,0,True,False,False,True,False,True,False,False
1076,-0.13241500109164198,0.8080400853645938,0.8832193084951995,0,False,True,False,True,False,True,False,False
1077,1.08747122943766,0.37361595135872905,1.6908112755901983,1,True,False,False,False,True,False,False,True
1078,0.003127913411613825,0.735691809890719,-0.6218384483636621,1,False,True,False,False,False,True,False,False
1079,-1.2167583171176883,0.14426221815283016,0.0,0,True,False,False,False,False,False,False,False
1080,0.545299571424637,-0.6883617399475696,0.0,0,False,False,False,False,False,False,True,False
1081,-0.9456724881111767,1.1094745091142744,-1.5028478670127516,0,True,False,False,False,False,True,False,False
1082,0.2064422851664975,0.5611260911213467,0.846510582718154,0,False,True,True,False,False,False,True,False
1083,1.3585570584441717,0.6755855449685956,0.03891861562315518,1,True,False,False,False,False,False,False,True
1084,-0.8779010308595488,-0.40385206302626636,1.5806850982590621,0,True,False,False,True,False,True,False,False
1085,0.003127913411613825,-0.9332019509825965,0.4794233249477,1,True,False,False,True,False,True,False,False
1086,-0.9456724881111767,1.121683071549764,1.287015292042699,0,False,False,True,False,False,True,False,False
1087,-0.33572937284652565,0.904805485709448,0.4794233249477,1,True,False,False,True,False,True,False,False
1088,0.8163854004311486,0.4304443008872141,-1.5395565927897972,0,False,False,False,True,False,False,True,False
1089,-0.47127228734978144,0.717328794063092,0.9566367600492902,0,False,False,False,False,False,True,False,False
1090,-0.8101295736079209,0.6445590723243206,1.287015292042699,1,True,False,False,True,False,True,False,False
1091,1.155242686689288,1.1729255856625596,1.1401803889345172,0,True,False,True,False,False,False,False,True
1092,-0.6745866591046651,-0.6769559323023586,-1.6496827701209333,0,True,False,False,False,False,True,False,False
1093,1.2907856011925438,0.7686047562921489,-1.5762653185668425,0,False,True,False,False,True,False,False,True
1094,-0.26795791559489773,0.2834732780336747,0.33258842183951837,1,True,False,False,False,False,True,False,False
1095,-0.13241500109164198,1.0836525633603071,-0.9889257061341161,0,False,False,True,False,False,True,False,False
1096,-0.20018645834326987,-1.3340776243780605,-0.8420908030259345,0,True,False,False,False,False,True,False,False
1097,1.155242686689288,0.0906783359017218,-1.6863914958979787,1,False,True,False,False,False,False,False,True
1098,0.003127913411613825,1.166169066177713,-0.2914599163702534,1,True,False,True,False,False,True,False,False
1099,0.07089937066324171,0.47824165902506294,0.4060058733936092,1,False,True,False,False,False,False,True,False
1100,-0.8779010308595488,-1.1617529293982165,0.0,0,False,True,True,False,False,True,False,False
1101,1.155242686689288,-0.16734043294038173,0.9566367600492902,0,True,False,True,False,False,False,False,True
1102,-1.8267014323823394,-1.5356025248542953,1.213597840488608,0,False,False,False,False,True,False,False,False
1103,-0.20018645834326987,0.09962236219007764,-1.3560129639045702,1,False,True,False,True,False,True,False,False
1104,-1.4200726888725719,-1.205068239957009,1.397141469373835,0,True,False,False,True,False,False,False,False
1105,-1.2845297743693163,-1.6677894803202005,0.0,0,True,False,False,False,False,False,False,False
1106,0.003127913411613825,0.2823025939645182,-1.3193042381275246,1,False,False,False,False,False,True,False,False
1107,-1.8267014323823394,0.04462027980947698,-0.8787995288029798,1,False,True,False,False,True,False,False,False
1108,1.08747122943766,-1.0697037134462501,-0.14462501326207183,1,False,True,False,False,True,False,False,True
1109,-1.3523012316209442,-0.5298176688675111,-1.0990518834652523,1,True,False,False,False,True,False,False,False
1110,0.003127913411613825,-0.34070201952433593,0.22246224450838217,1,True,False,True,False,False,True,False,False
1111,-1.1489868598660604,-1.2777509965934999,-0.14462501326207183,0,False,False,False,False,True,False,False,False
1112,1.5618714301990555,-0.05351649330210349,-1.5028478670127516,1,False,False,False,False,True,False,False,True
1113,-0.742358116356293,-0.6904020750395281,1.6173938240361074,0,False,True,False,False,False,True,False,False
1114,-1.3523012316209442,2.3903701213528477,0.14904479295429138,0,False,True,False,False,True,False,False,False
1115,0.4775281141730091,3.1421708875215857,0.22246224450838217,1,True,False,True,False,False,False,True,False
1116,0.4775281141730091,-0.9641080104083294,-0.6218384483636621,1,False,True,True,False,False,False,True,False
1117,0.3419851996697533,1.2006206259271772,0.0,1,False,False,False,False,False,False,True,False
1118,-1.5556156033758277,1.1189737741325734,-0.18133373903911723,0,False,False,False,False,True,False,False,False
1119,0.9519283149344043,1.0231716795360537,1.213597840488608,1,True,False,False,False,True,False,True,False
1120,0.7486139431795207,1.5939035769312546,0.7730931311640632,1,False,False,True,False,False,False,True,False
1121,0.8841568576827764,1.4333860669917609,0.0,1,False,False,False,False,True,False,True,False
1122,0.003127913411613825,0.8314537667477248,1.2503065662656534,1,False,False,False,False,True,True,False,False
1123,-1.4200726888725719,-1.253099734908689,-0.9889257061341161,1,False,False,False,False,True,False,False,False
1124,2.37512891721859,-0.6183882807282695,-0.43829481947843507,0,True,False,False,True,False,False,False,True
1125,-1.3523012316209442,0.8929648525528361,1.7275200013672436,0,True,False,False,False,False,False,False,False
1126,-1.0812154026144325,-1.6985282991646253,0.25917097028542757,0,False,True,False,True,False,False,False,False
1127,0.4097566569213812,0.3725121635220957,0.3692971476165638,1,False,False,False,False,False,False,True,False
1128,0.3419851996697533,0.3497339963479354,-1.6863914958979787,1,False,True,True,False,False,False,True,False
1129,1.3585570584441717,-1.5043954323822077,-0.7686733514718437,1,True,False,False,False,True,False,False,True
1130,-0.33572937284652565,-0.48971337746983384,0.9199280342722448,0,True,False,False,False,False,True,False,False
1131,-0.26795791559489773,-0.7387011549213012,-0.5117122710325258,1,True,False,False,True,False,True,False,False
1132,0.003127913411613825,3.1421708875215857,0.4427145991706546,1,True,False,False,False,True,True,False,False
1133,0.4775281141730091,-0.12626614617111764,1.6173938240361074,1,True,False,True,False,False,False,True,False
1134,0.003127913411613825,-1.1036869995680516,0.18575351873133678,0,True,False,False,False,False,True,False,False
1135,0.8163854004311486,0.5211890403049775,0.5161320507247454,1,True,False,False,False,False,False,True,False
1136,-0.4035008300981535,1.2721326984945116,1.103471663157472,0,False,False,False,False,False,True,False,False
1137,-0.06464354384001407,1.1400126392611296,1.7642287271442891,1,False,True,False,False,True,True,False,False
1138,0.4775281141730091,-0.48369271654274304,-1.5395565927897972,0,True,False,False,True,False,False,True,False
1139,-1.8267014323823394,-0.004682243560144567,0.9933454858263356,0,False,False,False,True,False,False,False,False
1140,0.4775281141730091,-0.7870671310355974,0.0022098898461097717,0,False,False,False,False,False,False,True,False
1141,0.6130710286762648,-0.5387148677931008,1.654102549813153,1,False,True,True,False,False,False,True,False
1142,1.2907856011925438,0.6915603652951434,1.3237240178197442,1,True,False,True,False,False,False,False,True
1143,-0.9456724881111767,-0.29879821947178364,-0.6585471741407075,0,False,True,False,True,False,True,False,False
1144,-1.6911585178790836,0.8791507805367887,0.33258842183951837,0,True,False,True,False,False,False,False,False
1145,-1.8267014323823394,-0.5583489120386693,0.4427145991706546,1,False,False,False,True,False,False,False,False
1146,-1.5556156033758277,1.590391524723785,-0.9155082545800253,1,False,False,False,False,False,False,False,False
1147,-0.13241500109164198,0.2914673778202009,0.0,0,False,False,False,True,False,True,False,False
1148,-0.9456724881111767,-0.9468487824173357,-0.43829481947843507,1,False,False,False,True,False,True,False,False
1149,0.7486139431795207,0.09930794989721865,-1.6496827701209333,1,False,True,False,False,False,False,True,False
1150,-0.06464354384001407,-1.1497785037765582,1.5806850982590621,1,True,False,True,False,False,True,False,False
1151,-1.2845297743693163,-0.012274965951531332,-1.062343157688207,1,True,False,False,True,False,False,False,False
1152,-0.8779010308595488,0.13048159425304448,0.4060058733936092,0,False,True,False,True,False,True,False,False
1153,-0.8779010308595488,0.8311192855851086,-0.9155082545800253,1,True,False,False,False,False,True,False,False
1154,-0.13241500109164198,0.7516465613475097,0.03891861562315518,1,False,False,True,False,False,True,False,False
1155,0.9519283149344043,1.001236404891686,0.0022098898461097717,0,True,False,False,True,False,False,True,False
1156,-1.0134439453628046,0.13623467025004238,0.07562734140020058,0,False,False,False,False,False,False,False,False
1157,1.5618714301990555,1.517374286924678,1.7275200013672436,1,False,True,False,True,False,False,False,True
1158,0.2742137424181254,-0.26590534194011095,-0.47500354525548044,1,True,False,False,False,True,False,True,False
1159,0.7486139431795207,1.3426413275739975,1.8009374529213344,1,False,True,False,False,False,False,True,False
1160,1.4263285156957997,-0.46215212967026253,0.6262582280558816,1,True,False,True,False,False,False,False,True
1161,1.6296428874506832,0.17807826369332364,1.103471663157472,0,False,False,True,False,False,False,False,True
1162,0.2742137424181254,-0.68257521583431,0.0,0,False,True,True,False,False,False,True,False
1163,-1.6233870606274556,-0.849682004677342,-0.47500354525548044,0,True,False,True,False,False,False,False,False
1164,0.13867082791486962,-0.4049892989791613,-1.5762653185668425,1,False,False,False,True,False,False,True,False
1165,0.6130710286762648,-0.6308778073403568,-0.3648773679243443,1,False,True,False,True,False,False,True,False
1166,-0.33572937284652565,1.5176084237385092,-0.25475119059320805,1,False,True,True,False,False,True,False,False
1167,0.7486139431795207,0.881391804326317,0.33258842183951837,1,True,False,True,False,False,False,True,False
1168,1.155242686689288,-1.687055595286891,0.0,0,True,False,True,False,False,False,False,True
1169,-0.8779010308595488,-0.11051208341189665,-1.6863914958979787,0,True,False,False,True,False,True,False,False
1170,1.0196997721860321,-0.37632426334295666,-1.1357606092422976,1,False,False,True,False,False,False,True,False
1171,0.07089937066324171,-1.1818886953877092,-0.32816864214729885,0,True,False,True,False,False,False,True,False
1172,0.545299571424637,0.31227210613492584,0.0,1,False,True,False,False,True,False,True,False
1173,-1.0134439453628046,-0.027895236245705866,-1.245886786573434,1,False,True,False,False,True,False,False,False
1174,2.37512891721859,0.9740765344872541,1.7642287271442891,0,True,False,True,False,False,False,False,True
1175,-1.4200726888725719,1.0203352792770686,1.83764617869838,1,True,False,False,False,False,False,False,False
1176,1.5618714301990555,-0.757866925539207,-0.8420908030259345,1,False,True,True,False,False,False,False,True
1177,-0.4035008300981535,-1.598719120239964,-1.5028478670127516,0,False,False,False,False,True,True,False,False
1178,0.003127913411613825,1.4872040860567006,1.654102549813153,1,True,False,False,False,False,True,False,False
1179,-1.7589299751307115,-0.17500005156429171,1.397141469373835,1,True,False,False,False,False,False,False,False
1180,0.003127913411613825,-0.1383409161415609,-0.25475119059320805,0,False,True,True,False,False,True,False,False
1181,1.155242686689288,0.7399397206559442,-0.18133373903911723,1,True,False,False,False,True,False,False,True
1182,0.003127913411613825,1.3715405000240335,-1.2825955123504793,0,False,False,False,False,True,True,False,False
1183,0.003127913411613825,0.23386972161769862,1.0667629373804264,1,False,True,False,False,False,True,False,False
1184,0.003127913411613825,0.310164874810444,-1.7231002216750242,0,True,False,True,False,False,True,False,False
1185,1.08747122943766,-0.5459731090218715,-0.43829481947843507,0,False,True,False,True,False,False,False,True
1186,1.08747122943766,1.2544051968758554,0.7363844053870178,0,True,False,False,True,False,False,False,True
1187,-0.5390437446014094,-0.7588369209107938,-0.40158609370138965,1,True,False,False,False,True,True,False,False
1188,0.13867082791486962,-0.5238973522892051,-0.2914599163702534,0,True,False,False,True,False,False,True,False
1189,-1.1489868598660604,1.1400795354936528,0.4794233249477,0,False,False,False,False,True,False,False,False
1190,0.003127913411613825,-0.44656530749234963,0.4060058733936092,0,False,False,False,False,True,True,False,False
1191,-0.20018645834326987,0.3030404260467199,-1.2825955123504793,0,False,True,False,False,True,True,False,False
1192,0.7486139431795207,-1.0974322018271296,1.470558920927926,0,True,False,False,True,False,False,True,False
1193,0.3419851996697533,-1.0331449223723042,1.287015292042699,1,True,False,False,False,True,False,True,False
1194,2.37512891721859,-1.3548154564602624,-1.7231002216750242,1,False,False,False,False,False,False,False,True
1195,-0.06464354384001407,1.1823914025645967,0.7730931311640632,1,True,False,True,False,False,True,False,False
1196,1.6296428874506832,0.5190951882270002,-1.1724693350193431,1,False,False,True,False,False,False,False,True
1197,0.003127913411613825,0.040673402090606325,1.470558920927926,1,True,False,False,False,True,True,False,False
1198,0.8841568576827764,0.18169066024957814,0.0,1,False,True,True,False,False,False,True,False
1199,0.003127913411613825,0.031508618234923624,0.6262582280558816,1,True,False,False,True,False,True,False,False
1200,0.003127913411613825,1.2556093290612735,-0.5117122710325258,0,True,False,False,True,False,True,False,False
1201,-1.4878441461241998,0.6788300122459723,-1.612974044343888,1,False,False,True,False,False,False,False,False
1202,-1.3523012316209442,1.3107652727766779,0.5895495022788362,0,True,False,False,True,False,False,False,False
1203,-0.06464354384001407,-0.9130661849931038,-0.32816864214729885,0,True,False,True,False,False,True,False,False
1204,-1.2845297743693163,-1.3718405476374247,0.9933454858263356,1,False,False,True,False,False,False,False,False
1205,0.6130710286762648,2.0147143276186417,0.25917097028542757,0,False,True,True,False,False,False,True,False
1206,0.3419851996697533,-0.7790395831328097,-0.47500354525548044,0,False,True,False,False,True,False,True,False
1207,1.5618714301990555,0.041543053113408335,-0.14462501326207183,0,False,False,True,False,False,False,False,True
1208,0.9519283149344043,-0.9669845484068283,-0.9522169803570707,0,False,False,False,False,True,False,True,False
1209,1.08747122943766,0.541425150643255,-0.07120756170798104,1,False,False,True,False,False,False,False,True
1210,-0.26795791559489773,-1.578984731645611,-0.6585471741407075,1,False,False,True,False,False,True,False,False
1211,-0.8779010308595488,1.4233181839970146,-1.3927216896816155,1,False,False,True,False,False,True,False,False
1212,0.2742137424181254,1.2489197058089503,-1.429430415458661,1,False,True,False,True,False,False,True,False
1213,0.2742137424181254,-1.0124070902901023,0.662966953832927,1,False,True,False,False,True,False,True,False
1214,-0.26795791559489773,0.23644522656984304,-1.2825955123504793,1,False,False,False,False,True,True,False,False
1215,0.8841568576827764,0.7498403630693824,1.1401803889345172,1,True,False,True,False,False,False,True,False
1216,1.6296428874506832,0.5096828883109817,0.9199280342722448,1,False,False,True,False,False,False,False,True
