CustomerID,Age,AnnualIncome,SpendingScore,Purchased,Gender_Male,Gender_other,Region_North,Region_South,Region_West,AgeGroup_Adult,AgeGroup_Mid-Age,AgeGroup_Senior
1433,-0.5390437446014094,-1.4975720166648383,-1.6496827701209333,1,False,False,True,False,False,True,False,False
1434,-1.8267014323823394,-0.4329184760576104,0.0,0,False,False,False,False,True,False,False,False
1435,-1.3523012316209442,0.7926539518842506,1.470558920927926,0,False,True,True,False,False,False,False,False
1436,1.223014143940916,0.28243638642956465,1.654102549813153,1,True,False,False,False,False,False,False,True
1437,-0.8101295736079209,0.2562130632804579,0.9566367600492902,0,True,False,True,False,False,True,False,False
1438,-0.9456724881111767,-0.5806253574689053,-1.5395565927897972,0,False,True,False,False,True,True,False,False
1439,-1.0812154026144325,-0.4156391791968598,1.6908112755901983,0,True,False,False,False,True,False,False,False
1440,1.5618714301990555,-1.1501464330554358,0.9199280342722448,1,False,False,False,False,False,False,False,True
1441,-0.33572937284652565,1.0536161549573761,-0.3648773679243443,0,False,False,False,False,True,True,False,False
1442,-0.8779010308595488,-0.9427681122334185,-1.3193042381275246,0,False,False,False,False,True,True,False,False
1443,0.003127913411613825,-0.28156574997379935,0.0,1,True,False,False,True,False,True,False,False
1444,0.4097566569213812,1.530586292848016,0.8098018569411086,0,False,False,False,True,False,False,True,False
1445,-1.7589299751307115,-0.19166390308582856,0.5161320507247454,0,False,True,False,False,False,False,False,False
1446,0.003127913411613825,-1.1525546974262721,0.25917097028542757,1,False,True,True,False,False,True,False,False
1447,-0.33572937284652565,1.2289177322845042,-0.25475119059320805,1,True,False,False,True,False,True,False,False
1448,-0.4035008300981535,-0.8739653370832751,0.4427145991706546,1,False,True,True,False,False,True,False,False
1449,1.5618714301990555,1.4154244285592732,-0.25475119059320805,1,False,True,False,False,True,False,False,True
1450,-0.20018645834326987,-0.7648910299541463,0.25917097028542757,0,True,False,False,True,False,True,False,False
1451,-0.4035008300981535,-0.18456621281511382,-0.47500354525548044,0,False,False,False,False,False,True,False,False
1452,-0.4035008300981535,-0.31909453641933216,1.287015292042699,1,False,False,False,False,False,True,False,False
1453,1.4263285156957997,0.4251929466341404,0.6996756796099725,1,False,False,False,False,False,False,False,True
1454,1.6296428874506832,0.22416976790183007,-1.5395565927897972,0,True,False,False,True,False,False,False,True
1455,0.9519283149344043,0.3187209029501654,0.18575351873133678,1,False,True,True,False,False,False,True,False
1456,-1.4878441461241998,0.9720361993952955,-1.7598089474520695,0,False,False,False,False,True,False,False,False
1457,-0.8779010308595488,-0.8864080363325961,-0.18133373903911723,1,False,False,True,False,False,True,False,False
1458,1.0196997721860321,-0.13774553967210407,-0.14462501326207183,0,True,False,True,False,False,False,True,False
1459,0.6130710286762648,-0.24945555836264827,-0.07120756170798104,1,False,False,False,False,True,False,True,False
1460,2.37512891721859,0.9411970362020858,-1.3193042381275246,1,True,False,False,False,True,False,False,True
1461,-1.3523012316209442,-1.013678118708044,-0.9889257061341161,0,False,True,False,True,False,False,False,False
1462,0.003127913411613825,-1.6084525220720942,-1.0256344319111614,1,True,False,False,True,False,True,False,False
1463,1.08747122943766,0.62785508306327,1.3604327435967896,0,True,False,False,True,False,False,False,True
1464,-1.5556156033758277,-0.34073546764059753,1.5806850982590621,0,True,False,False,True,False,False,False,False
1465,0.7486139431795207,1.4249236935775722,-1.4661391412357063,0,True,False,False,True,False,False,True,False
1466,-1.6233870606274556,-1.4100717445244515,-0.8420908030259345,0,False,True,False,False,True,False,False,False
1467,-1.4878441461241998,-1.6402951287531524,-1.4661391412357063,0,False,True,True,False,False,False,False,False
1468,1.155242686689288,-0.3446823453594682,-1.245886786573434,1,False,False,False,True,False,False,False,True
1469,0.2742137424181254,1.1337578415202074,-1.429430415458661,1,False,True,False,True,False,False,True,False
1470,1.6296428874506832,1.168276297502195,1.4338501951508804,0,False,True,True,False,False,False,False,True
1471,0.13867082791486962,-0.21446882875299825,-0.25475119059320805,1,False,False,False,True,False,False,True,False
1472,1.2907856011925438,-1.4230161655176967,0.846510582718154,0,False,True,True,False,False,False,False,True
1473,0.4775281141730091,-1.6611667533004006,-0.9155082545800253,1,True,False,True,False,False,False,True,False
1474,0.8163854004311486,1.0710760716459395,1.1401803889345172,1,True,False,False,False,True,False,True,False
1475,1.6296428874506832,-1.1014794238947851,0.0,1,False,False,False,False,False,False,False,True
1476,-0.8101295736079209,-1.6880924868910012,0.0,1,False,False,False,False,True,True,False,False
1477,-1.0134439453628046,-1.3632443817581896,1.5439763724820166,0,False,False,False,False,False,False,False,False
1478,1.4940999729474276,-0.7191005587919943,-0.43829481947843507,0,True,False,False,False,False,False,False,True
1479,0.9519283149344043,0.6575570103035847,0.6996756796099725,1,False,True,False,False,False,False,True,False
1480,0.13867082791486962,1.3395306527616673,0.03891861562315518,1,True,False,False,True,False,False,True,False
1481,-0.6068152018530373,1.590659109653878,-0.9155082545800253,0,False,False,False,False,True,True,False,False
1482,-0.742358116356293,1.1429560734921518,-1.0990518834652523,1,False,True,False,False,False,True,False,False
1483,-0.6068152018530373,-1.4966689175257746,0.4060058733936092,0,False,True,True,False,False,True,False,False
1484,0.003127913411613825,-1.0849560544615469,-0.3648773679243443,0,True,False,False,True,False,True,False,False
1485,-0.13241500109164198,0.5222928281416108,0.9199280342722448,0,False,False,False,False,True,True,False,False
1486,0.6130710286762648,1.49733886528397,1.470558920927926,1,True,False,False,False,False,False,True,False
1487,-0.13241500109164198,0.43556186267524133,-1.1357606092422976,0,False,True,True,False,False,True,False,False
1488,0.003127913411613825,1.0557568343981196,-1.0990518834652523,1,True,False,False,False,True,True,False,False
1489,-1.2845297743693163,-0.6331723481159036,-0.47500354525548044,0,True,False,False,False,True,False,False,False
1490,0.003127913411613825,-0.15651662251812268,0.9199280342722448,1,False,False,False,True,False,True,False,False
1491,0.003127913411613825,1.5240304620607394,1.7642287271442891,1,False,False,False,False,True,True,False,False
1492,-1.8267014323823394,-0.2174055733607682,0.22246224450838217,1,False,True,False,True,False,False,False,False
1493,1.2907856011925438,1.1421198705856115,0.7363844053870178,0,True,False,False,False,False,False,False,True
1494,0.003127913411613825,0.5757763660439343,-0.07120756170798104,0,True,False,False,True,False,True,False,False
1495,0.2742137424181254,-1.6587250408133027,0.0,1,True,False,True,False,False,False,True,False
1496,1.3585570584441717,0.06311708810215046,0.0,1,False,True,False,True,False,False,False,True
1497,-0.20018645834326987,3.1421708875215857,1.8009374529213344,1,False,True,True,False,False,True,False,False
1498,0.8163854004311486,0.38666071670075913,-0.5851297225866167,0,False,False,False,True,False,False,True,False
1499,1.155242686689288,-0.106565205693026,-1.0256344319111614,0,False,False,False,False,True,False,False,True
1500,-1.8267014323823394,-0.0786694767308385,1.1768891147115625,0,False,False,False,False,False,False,False,False
1501,-0.8101295736079209,0.7523489717890036,0.0,0,True,False,True,False,False,True,False,False
1502,0.7486139431795207,0.5446696179206317,-0.03449883593093563,1,True,False,False,True,False,False,True,False
1503,-1.5556156033758277,-0.09773490299995945,-0.43829481947843507,1,False,False,False,True,False,False,False,False
1504,-0.4035008300981535,0.07499116937502404,-1.245886786573434,0,True,False,False,True,False,True,False,False
1505,0.07089937066324171,-0.147907077392383,-0.5117122710325258,0,False,False,False,False,True,False,True,False
1506,-1.6911585178790836,-0.29881828834154084,1.5806850982590621,1,False,True,False,False,True,False,False,False
1507,-1.0812154026144325,-1.6503630117478987,0.8098018569411086,0,False,False,True,False,False,False,False,False
1508,-0.13241500109164198,-0.9756810586348484,-0.6218384483636621,0,False,True,True,False,False,True,False,False
1509,-0.8101295736079209,0.8420902677189186,-1.3927216896816155,0,True,False,False,False,True,True,False,False
1510,1.5618714301990555,-0.5201511632679041,-1.429430415458661,0,False,False,True,False,False,False,False,True
1511,0.6130710286762648,-0.31862626279166956,0.8832193084951995,0,True,False,False,False,False,False,True,False
1512,-0.4035008300981535,3.1421708875215857,1.0667629373804264,0,False,True,False,False,False,True,False,False
1513,0.07089937066324171,-1.1129186796562576,1.030054211603381,1,False,True,False,False,True,False,True,False
1514,-0.9456724881111767,-0.10753520106461285,0.295879696062473,0,False,True,True,False,False,True,False,False
1515,0.003127913411613825,0.19640783140468904,-0.8787995288029798,0,True,False,False,True,False,True,False,False
1516,-1.5556156033758277,-0.10806368130154648,-1.7231002216750242,1,True,False,False,False,False,False,False,False
1517,1.2907856011925438,1.3245124485602018,0.5528407765017909,1,True,False,False,False,True,False,False,True
1518,1.4263285156957997,-0.6354468200216935,-0.5117122710325258,1,True,False,True,False,False,False,False,True
1519,0.13867082791486962,0.7911487866524778,0.0,0,False,True,False,False,True,False,True,False
1520,1.223014143940916,1.177474529474139,1.3237240178197442,1,False,True,False,True,False,False,False,True
1521,1.6296428874506832,1.4615493808840414,-1.1357606092422976,0,False,False,False,False,False,False,False,True
1522,-1.5556156033758277,0.28099811743031516,0.662966953832927,0,False,False,False,False,True,False,False,False
1523,0.003127913411613825,0.7812815923553013,-0.25475119059320805,0,True,False,False,False,True,True,False,False
1524,0.003127913411613825,0.48874436753121026,-0.3648773679243443,1,False,True,False,False,True,True,False,False
1525,-0.13241500109164198,-0.5762436542386337,-0.2914599163702534,1,False,True,False,True,False,True,False,False
1526,-0.13241500109164198,-0.6721059554444243,0.9566367600492902,1,False,True,False,False,True,True,False,False
1527,1.3585570584441717,0.6851851543356793,-0.9155082545800253,1,False,False,False,True,False,False,False,True
1528,-0.47127228734978144,-1.3069177539736287,0.4060058733936092,1,False,False,False,True,False,True,False,False
1529,0.7486139431795207,-0.49332577402608835,-0.10791628748502644,0,False,True,False,True,False,False,True,False
1530,0.545299571424637,-0.685184168902716,-1.0990518834652523,0,False,True,False,False,False,False,True,False
1531,0.3419851996697533,0.394420679673454,0.6996756796099725,0,False,True,False,False,False,False,True,False
1532,0.003127913411613825,-1.7076261867877849,1.5072676467049713,0,False,False,False,False,True,True,False,False
1533,0.6130710286762648,0.6328723005025123,0.0,1,False,True,False,False,True,False,True,False
1534,-0.33572937284652565,0.8088428401548725,-0.6218384483636621,1,False,True,False,False,False,True,False,False
1535,-1.2167583171176883,-0.1519542994600385,-0.3648773679243443,0,True,False,True,False,False,False,False,False
1536,-1.5556156033758277,-0.7627169023971412,0.0,1,True,False,False,False,False,False,False,False
1537,0.545299571424637,1.1777755625204938,1.7642287271442891,1,False,False,False,True,False,False,True,False
1538,0.4097566569213812,-0.3295637968092179,-0.47500354525548044,0,False,True,False,False,False,False,True,False
1539,1.6296428874506832,-1.2970840077927137,-1.6863914958979787,0,False,True,False,True,False,False,False,True
1540,0.2064422851664975,0.30725488869568346,0.8832193084951995,1,True,False,False,False,True,False,True,False
1541,0.003127913411613825,-1.6933103930278133,-1.5028478670127516,1,False,False,True,False,False,True,False,False
1542,-0.6068152018530373,1.5658740555040207,1.7642287271442891,0,True,False,False,False,True,True,False,False
1543,0.2742137424181254,1.314411117449194,0.0,0,True,False,False,True,False,False,True,False
1544,-1.8267014323823394,-0.8495816603285572,0.0,0,True,False,False,True,False,False,False,False
1545,-1.5556156033758277,-1.5712582167891775,0.6996756796099725,1,True,False,False,True,False,False,False,False
1546,0.003127913411613825,1.008026372492794,-1.3193042381275246,0,False,True,True,False,False,True,False,False
1547,-1.6233870606274556,-1.2895247335175886,0.0022098898461097717,0,False,True,False,False,False,False,False,False
1548,-0.8101295736079209,0.6868575601487601,0.4060058733936092,1,True,False,False,False,True,True,False,False
1549,-0.26795791559489773,1.0618778396739954,-1.7231002216750242,1,False,False,False,False,True,True,False,False
1550,-0.8101295736079209,-0.21811467342551435,0.4060058733936092,1,False,False,False,False,False,True,False,False
1551,-1.7589299751307115,-1.4907486009474686,-1.612974044343888,1,False,False,False,False,True,False,False,False
1552,1.4263285156957997,-0.0624805884602165,-0.18133373903911723,1,False,False,True,False,False,False,False,True
1553,0.003127913411613825,0.9477528669893626,-0.8053820772488891,0,True,False,False,False,True,True,False,False
1554,0.2742137424181254,0.39562481185887216,-0.6218384483636621,0,False,True,False,True,False,False,True,False
1555,-0.06464354384001407,0.7207739500380383,-1.0256344319111614,1,False,False,False,False,False,True,False,False
1556,-0.5390437446014094,-1.4376998885565462,0.0,1,True,False,True,False,False,True,False,False
1557,-0.26795791559489773,-1.040470059833598,0.846510582718154,1,False,False,False,False,False,True,False,False
1558,-1.0812154026144325,0.8314872148639864,0.03891861562315518,1,False,False,True,False,False,False,False,False
1559,1.4940999729474276,0.5294507250215966,0.0,1,True,False,False,True,False,False,False,True
1560,0.4775281141730091,-0.9445408623952842,-0.18133373903911723,0,False,True,False,False,False,False,True,False
1561,0.3419851996697533,-0.4847630562631147,0.33258842183951837,0,False,True,False,False,True,False,True,False
1562,0.3419851996697533,-0.9097882695994655,-1.6863914958979787,0,True,False,True,False,False,False,True,False
1563,1.5618714301990555,-1.032375615698287,1.3604327435967896,0,False,True,False,False,False,False,False,True
1564,1.0196997721860321,0.8500843675054447,0.7730931311640632,1,True,False,False,False,True,False,True,False
1565,0.6130710286762648,1.2982556772948335,-1.7231002216750242,0,True,False,False,False,False,False,True,False
1566,-1.0812154026144325,1.1775748738229241,1.397141469373835,1,True,False,False,False,False,False,False,False
1567,-1.6911585178790836,-1.024615652725592,-0.18133373903911723,1,False,True,False,False,False,False,False,False
1568,-1.8267014323823394,0.1076432204696132,-1.7231002216750242,1,True,False,True,False,False,False,False,False
1569,0.3419851996697533,1.1702162882453686,1.1768891147115625,0,False,False,False,False,True,False,True,False
1570,0.8163854004311486,0.17767688629818423,-0.5117122710325258,1,False,True,False,True,False,False,True,False
1571,-1.2167583171176883,-0.26745064491139753,1.8009374529213344,0,False,True,True,False,False,False,False,False
1572,2.37512891721859,-1.4799783075112283,1.397141469373835,0,False,True,True,False,False,False,False,True
1573,1.08747122943766,-0.6844148622286989,-0.6952558999177528,1,False,True,True,False,False,False,False,True
1574,0.07089937066324171,1.3729118727907597,-1.5028478670127516,1,False,False,False,True,False,False,True,False
1575,-1.0134439453628046,-0.8354665552661554,-0.9889257061341161,1,False,True,False,False,True,False,False,False
1576,-1.0812154026144325,-0.763252072257327,-0.18133373903911723,0,False,True,False,False,True,False,False,False
1577,0.2064422851664975,1.4768686181318613,0.33258842183951837,1,True,False,False,False,True,False,True,False
1578,1.223014143940916,-0.2505593461992816,-0.47500354525548044,0,False,True,False,False,False,False,False,True
1579,-1.7589299751307115,-1.3484603143705554,0.7363844053870178,1,False,False,False,False,False,False,False,False
1580,1.5618714301990555,-0.8706874216896368,1.030054211603381,1,False,False,False,False,False,False,False,True
1581,1.4940999729474276,-1.3056467255556874,1.6173938240361074,0,False,False,False,True,False,False,False,True
1582,0.4775281141730091,-1.2634017547172667,-0.6585471741407075,0,False,False,False,False,False,False,True,False
1583,0.003127913411613825,1.2417952570452262,-0.07120756170798104,0,False,True,False,True,False,True,False,False
1584,-0.742358116356293,-1.5225577595122652,0.0,0,False,True,False,False,True,True,False,False
1585,-0.13241500109164198,1.528846990802412,1.1401803889345172,0,False,False,False,False,False,True,False,False
1586,-1.3523012316209442,1.0000322727062678,0.4794233249477,0,False,False,False,False,False,False,False,False
1587,0.07089937066324171,0.5625309120043345,-0.6952558999177528,1,False,True,True,False,False,False,True,False
1588,-0.13241500109164198,-0.3824251997490754,0.22246224450838217,1,False,False,False,True,False,True,False,False
1589,-1.2167583171176883,0.7984739241137717,-1.2091780607963885,0,True,False,False,False,True,False,False,False
1590,0.003127913411613825,-1.156568471377666,-1.3560129639045702,1,False,False,True,False,False,True,False,False
1591,0.4097566569213812,-0.9582545900625467,-1.1724693350193431,0,False,False,True,False,False,False,True,False
1592,1.5618714301990555,-0.036290713427371404,-1.2091780607963885,1,True,False,False,False,True,False,False,True
1593,0.8841568576827764,0.28380775919629087,0.0,1,True,False,True,False,False,False,True,False
1594,-1.4200726888725719,0.8943027772033006,-1.5028478670127516,0,False,True,False,True,False,False,False,False
1595,-1.6233870606274556,0.00826217743310071,1.287015292042699,0,False,True,False,True,False,False,False,False
1596,1.4940999729474276,1.4518159790519112,-1.6863914958979787,0,True,False,False,False,False,False,False,True
1597,1.155242686689288,0.8428261262766741,-1.2091780607963885,1,True,False,True,False,False,False,False,True
1598,-1.1489868598660604,-1.0040450612246985,-0.6952558999177528,0,False,True,False,False,False,False,False,False
1599,0.07089937066324171,0.029100353864087294,-0.9522169803570707,1,False,False,True,False,False,False,True,False
1600,0.545299571424637,-0.25577725233609366,0.0,0,True,False,False,True,False,False,True,False
1601,-0.20018645834326987,1.390204548898015,-1.612974044343888,1,False,True,False,True,False,True,False,False
1602,-0.47127228734978144,1.532693524172498,1.287015292042699,1,False,False,False,True,False,True,False,False
1603,0.545299571424637,-0.2845426323210831,0.5895495022788362,0,True,False,True,False,False,False,True,False
1604,-1.2167583171176883,0.0404058171605134,0.0,1,False,False,False,True,False,False,False,False
1605,0.6130710286762648,-0.4296740087802337,-1.0256344319111614,1,False,True,True,False,False,False,True,False
1606,-1.2845297743693163,0.9971222865915074,1.287015292042699,0,True,False,False,False,False,False,False,False
1607,0.003127913411613825,-0.7846254185484995,0.7730931311640632,1,False,False,True,False,False,True,False,False
1608,0.4775281141730091,0.04251304848499519,-0.9889257061341161,0,True,False,False,False,False,False,True,False
1609,1.4263285156957997,-0.10566210655396237,1.213597840488608,0,False,False,True,False,False,False,False,True
1610,0.4775281141730091,1.6030349126706758,0.846510582718154,0,False,True,False,False,False,False,True,False
1611,1.3585570584441717,0.3798373009833895,-0.6218384483636621,0,False,True,False,True,False,False,False,True
1612,0.545299571424637,-0.6644128887042526,-0.5851297225866167,1,True,False,False,False,False,False,True,False
1613,-0.6745866591046651,-1.5531293377753819,-1.2091780607963885,1,False,False,False,True,False,True,False,False
1614,1.4263285156957997,-0.5509301198518428,0.9933454858263356,1,True,False,False,True,False,False,False,True
1615,0.7486139431795207,-1.3112660090876387,-0.40158609370138965,0,True,False,False,False,False,False,True,False
1616,0.2742137424181254,-1.072948180723627,1.8009374529213344,1,False,False,True,False,False,False,True,False
1617,-0.26795791559489773,0.8328920357469742,-1.2825955123504793,1,False,False,True,False,False,True,False,False
1618,-0.33572937284652565,-1.6750811696652328,-0.47500354525548044,0,False,False,False,False,True,True,False,False
1619,0.2742137424181254,-0.12609890558980957,1.7642287271442891,0,False,True,True,False,False,False,True,False
1620,0.6130710286762648,-0.8572412789524672,-0.9522169803570707,1,True,False,False,False,True,False,True,False
1621,0.003127913411613825,1.1009786875838241,0.6262582280558816,0,True,False,True,False,False,True,False,False
1622,1.4263285156957997,1.0252187042512646,1.3237240178197442,0,False,True,True,False,False,False,False,True
1623,0.003127913411613825,-0.8587798923005016,-1.7231002216750242,0,False,False,False,True,False,True,False,False
1624,-0.33572937284652565,-0.46499521955249984,1.5439763724820166,0,False,True,False,False,True,True,False,False
1625,-0.20018645834326987,-0.9713662516371,0.8832193084951995,1,False,True,True,False,False,True,False,False
1626,0.4775281141730091,-1.1178690008629768,0.5895495022788362,0,False,True,False,False,True,False,True,False
1627,0.8841568576827764,1.1195089439927592,0.9566367600492902,0,True,False,False,True,False,False,True,False
1628,0.13867082791486962,1.6005263039510547,0.662966953832927,0,False,True,False,True,False,False,True,False
1629,-0.742358116356293,-1.0200667089140125,0.11233606717724598,0,True,False,False,False,True,True,False,False
1630,1.4263285156957997,-0.42542609801500847,0.4794233249477,0,True,False,False,True,False,False,False,True
1631,-0.5390437446014094,-1.5481121203361394,-0.9522169803570707,0,True,False,False,False,False,True,False,False
1632,1.3585570584441717,-0.5223252908249092,-0.8420908030259345,0,False,False,False,False,False,False,False,True
1633,-0.20018645834326987,0.5638019404222759,0.6996756796099725,0,True,False,False,True,False,True,False,False
1634,-0.4035008300981535,-1.4499418991082975,1.213597840488608,1,True,False,False,False,False,True,False,False
1635,-1.0134439453628046,0.7444886644675239,0.22246224450838217,0,False,False,True,False,False,False,False,False
1636,-0.6068152018530373,1.033881766363023,-1.5762653185668425,1,True,False,False,False,True,True,False,False
1637,1.4263285156957997,-0.03288569519193883,-0.5117122710325258,0,False,True,True,False,False,False,False,True
1638,0.545299571424637,-0.7142171338177985,0.0,0,False,True,False,False,True,False,True,False
1639,0.003127913411613825,-0.4331526128714417,-0.21804246481616266,0,True,False,False,True,False,True,False,False
1640,0.003127913411613825,0.3253837677094792,-1.245886786573434,0,False,False,True,False,False,True,False,False
1641,0.003127913411613825,1.030837987783216,1.3604327435967896,1,False,True,False,True,False,True,False,False
1642,-1.0812154026144325,-0.442618429773479,0.4060058733936092,0,False,False,False,True,False,False,False,False
1643,-1.2845297743693163,-1.552159342403795,-1.3560129639045702,0,False,False,False,False,True,False,False,False
1644,-1.4200726888725719,-0.24085939248341304,0.0022098898461097717,1,False,True,False,False,True,False,False,False
1645,0.003127913411613825,0.052346794665910204,-0.25475119059320805,1,False,False,False,False,True,True,False,False
1646,-0.9456724881111767,0.001271521134423028,-0.40158609370138965,0,False,True,True,False,False,True,False,False
1647,0.003127913411613825,-1.2311912187573308,1.213597840488608,1,False,False,False,False,False,True,False,False
1648,1.6296428874506832,-1.723714730709622,-0.14462501326207183,1,False,True,False,False,True,False,False,True
1649,-0.6068152018530373,0.5585840342854639,-0.5117122710325258,1,True,False,False,False,True,True,False,False
1650,1.2907856011925438,-0.69930596358837,-0.6952558999177528,0,False,True,True,False,False,False,False,True
