CustomerID,Age,Gender,AnnualIncome,SpendingScore,Region,Purchased
1001,56.0,Male,61914.0,78.0,West,1
1002,69.0,Male,452535.0,71.0,South,0
1003,46.0,other,99026.0,17.0,South,1
1004,32.0,Male,87526.0,84.0,South,1
1005,60.0,other,90835.0,,South,1
1006,25.0,Male,65765.0,38.0,East,1
1007,38.0,Male,39956.0,48.0,West,1
1008,56.0,other,107895.0,60.0,East,1
1009,36.0,Male,66240.0,63.0,West,1
1010,40.0,other,57148.0,,South,0
1011,28.0,Male,114270.0,2.0,North,0
1012,28.0,Male,24757.0,88.0,East,0
1013,41.0,Female,39097.0,72.0,North,1
1014,53.0,Female,30395.0,11.0,East,1
1015,57.0,other,36241.0,64.0,South,1
1016,41.0,Female,47696.0,77.0,East,1
1017,20.0,other,90480.0,81.0,South,1
1018,39.0,Female,66163.0,72.0,East,1
1019,19.0,Male,39816.0,21.0,South,1
1020,41.0,other,69840.0,18.0,South,0
1021,61.0,other,72853.0,94.0,West,1
1022,47.0,Male,44917.0,,South,0
1023,55.0,other,116731.0,82.0,West,0
1024,19.0,other,41566.0,95.0,South,1
1025,38.0,Female,95452.0,38.0,North,1
1026,50.0,other,,32.0,South,0
1027,29.0,Male,40806.0,11.0,North,0
1028,39.0,Female,95520.0,45.0,North,1
1029,61.0,Female,21759.0,89.0,South,1
1030,42.0,Male,61949.0,33.0,North,0
1031,66.0,Male,,41.0,West,1
1032,44.0,Female,22482.0,8.0,East,1
1033,59.0,other,44442.0,,South,1
1034,45.0,Female,53719.0,86.0,North,0
1035,33.0,Male,78066.0,,South,0
1036,32.0,Female,113501.0,88.0,West,0
1037,64.0,Male,22079.0,41.0,South,1
1038,,Female,22717.0,17.0,South,1
1039,,other,79676.0,76.0,North,0
1040,69.0,Female,47952.0,46.0,West,0
1041,20.0,Female,106444.0,,East,0
1042,54.0,Male,62460.0,79.0,East,1
1043,68.0,Male,110397.0,80.0,North,0
1044,24.0,Male,92847.0,54.0,South,0
1045,38.0,Female,113607.0,86.0,North,1
1046,26.0,other,109106.0,,North,1
1047,56.0,Male,38449.0,20.0,North,1
1048,35.0,Male,53536.0,33.0,South,0
1049,21.0,Female,84077.0,74.0,West,1
1050,42.0,Male,58258.0,40.0,North,1
1051,31.0,other,68302.0,32.0,South,0
1052,67.0,other,48865.0,97.0,West,1
1053,26.0,Male,26645.0,2.0,North,0
1054,43.0,Male,58000.0,97.0,East,0
1055,19.0,Female,46737.0,33.0,West,1
1056,37.0,other,31485.0,77.0,North,1
1057,45.0,other,58565.0,30.0,West,1
1058,64.0,Male,45522.0,33.0,West,1
1059,24.0,Female,85155.0,77.0,West,1
1060,61.0,other,,26.0,West,1
1061,25.0,other,72487.0,22.0,West,0
1062,,Female,32342.0,66.0,West,0
1063,52.0,Female,60806.0,38.0,North,1
1064,31.0,other,68770.0,90.0,East,0
1065,34.0,other,98623.0,46.0,South,1
1066,53.0,Female,119785.0,15.0,West,0
1067,67.0,other,95629.0,,South,0
1068,57.0,Male,72603.0,44.0,North,0
1069,21.0,Male,101974.0,49.0,West,1
1070,19.0,Female,46399.0,75.0,East,0
1071,,Female,105382.0,61.0,South,1
1072,59.0,Female,,67.0,West,0
1073,21.0,Male,96534.0,6.0,North,0
1074,46.0,other,75106.0,9.0,East,0
1075,35.0,Male,50678.0,6.0,South,0
1076,43.0,other,96218.0,73.0,South,0
1077,61.0,Male,83230.0,95.0,West,1
1078,,other,94055.0,32.0,East,1
1079,27.0,Male,76373.0,,East,0
1080,53.0,Female,51480.0,,East,0
1081,31.0,Male,105230.0,8.0,East,0
1082,48.0,other,88836.0,72.0,North,0
1083,65.0,Male,92258.0,50.0,East,1
1084,32.0,Male,59986.0,92.0,South,0
1085,,Male,44160.0,62.0,South,1
1086,31.0,Female,105595.0,84.0,North,0
1087,40.0,Male,99111.0,62.0,South,1
1088,57.0,Female,84929.0,7.0,South,0
1089,38.0,Female,93506.0,75.0,East,0
1090,33.0,Male,,84.0,South,1
1091,62.0,Male,107127.0,80.0,North,0
1092,35.0,Male,51821.0,4.0,East,0
1093,64.0,other,95039.0,6.0,West,0
1094,41.0,Male,80535.0,58.0,East,1
1095,43.0,Female,104458.0,22.0,North,0
1096,42.0,Male,32175.0,26.0,East,0
1097,62.0,other,74771.0,3.0,East,1
1098,,Male,106925.0,41.0,North,1
1099,46.0,other,86358.0,60.0,East,1
1100,32.0,other,37327.0,,North,0
1101,62.0,Male,67057.0,75.0,North,0
1102,18.0,Female,26150.0,82.0,West,0
1103,42.0,other,,12.0,South,1
1104,24.0,Male,36032.0,87.0,South,0
1105,26.0,Male,22198.0,,East,0
1106,,Female,80500.0,13.0,East,1
1107,18.0,other,73394.0,25.0,West,1
1108,61.0,other,40079.0,45.0,West,1
1109,25.0,Male,56220.0,19.0,West,1
1110,,Male,61874.0,55.0,North,1
1111,28.0,Female,33859.0,45.0,West,0
1112,68.0,Female,70460.0,8.0,West,1
1113,34.0,other,51419.0,93.0,East,0
1114,25.0,other,143525.0,53.0,West,0
1115,52.0,Male,314400.0,55.0,North,1
1116,52.0,other,43236.0,32.0,North,1
1117,50.0,Female,107955.0,,East,1
1118,22.0,Female,105514.0,44.0,West,0
1119,59.0,Male,,82.0,West,1
1120,56.0,Female,119713.0,70.0,North,1
1121,58.0,Female,114914.0,,West,1
1122,45.0,Female,96918.0,83.0,West,1
1123,24.0,Female,34596.0,22.0,West,1
1124,120.0,Male,53572.0,37.0,South,0
1125,25.0,Male,98757.0,96.0,East,0
1126,29.0,other,21279.0,56.0,South,0
1127,51.0,Female,83197.0,59.0,East,1
1128,50.0,other,82516.0,3.0,North,1
1129,65.0,Male,27083.0,28.0,West,1
1130,40.0,Male,,74.0,East,0
1131,41.0,Male,49975.0,35.0,South,1
1132,,Male,328240.0,61.0,West,1
1133,52.0,Male,68285.0,93.0,North,1
1134,,Male,39063.0,54.0,East,0
1135,57.0,Male,87642.0,63.0,East,1
1136,39.0,Female,110093.0,79.0,East,0
1137,44.0,other,106143.0,97.0,West,1
1138,52.0,Male,57599.0,7.0,South,0
1139,18.0,Female,71920.0,76.0,South,0
1140,52.0,Female,48529.0,49.0,East,0
1141,54.0,other,55954.0,94.0,North,1
1142,64.0,Male,,85.0,North,1
1143,31.0,other,,31.0,South,0
1144,20.0,Male,98344.0,58.0,North,0
1145,18.0,Female,55367.0,61.0,South,1
1146,22.0,Female,119608.0,24.0,East,1
1147,43.0,Female,80774.0,,South,0
1148,31.0,Female,43752.0,37.0,South,1
1149,56.0,other,75029.0,4.0,East,1
1150,44.0,Male,37685.0,92.0,North,1
1151,26.0,Male,71693.0,20.0,South,1
1152,32.0,other,75961.0,60.0,South,0
1153,32.0,Male,96908.0,24.0,East,1
1154,43.0,Female,94532.0,50.0,North,1
1155,59.0,Male,101994.0,49.0,South,0
1156,30.0,Female,76133.0,51.0,East,0
1157,68.0,other,117425.0,96.0,South,1
1158,49.0,Male,,36.0,West,1
1159,56.0,other,112201.0,98.0,East,1
1160,66.0,Male,58243.0,66.0,North,1
1161,69.0,Female,77384.0,79.0,North,0
1162,49.0,other,51653.0,,North,0
1163,21.0,Male,46657.0,36.0,North,0
1164,47.0,Female,59952.0,6.0,South,1
1165,54.0,other,,39.0,South,1
1166,40.0,other,117432.0,42.0,North,1
1167,56.0,Male,98411.0,58.0,North,1
1168,62.0,Male,21622.0,,North,0
1169,32.0,Male,68756.0,3.0,South,0
1170,60.0,Female,60809.0,18.0,North,1
1171,46.0,Male,36725.0,40.0,North,0
1172,53.0,other,81396.0,,West,1
1173,30.0,other,71226.0,15.0,West,1
1174,120.0,Male,101182.0,97.0,North,0
1175,24.0,Male,102565.0,99.0,East,1
1176,68.0,other,49402.0,26.0,North,1
1177,39.0,Female,24263.0,8.0,West,0
1178,45.0,Male,116523.0,94.0,East,1
1179,19.0,Male,66828.0,87.0,East,1
1180,,other,67924.0,42.0,North,0
1181,62.0,Male,94182.0,44.0,West,1
1182,,Female,113065.0,14.0,West,0
1183,45.0,other,79052.0,78.0,East,1
1184,45.0,Male,,2.0,North,0
1185,61.0,other,55737.0,37.0,South,0
1186,61.0,Male,109563.0,69.0,South,0
1187,37.0,Male,49373.0,38.0,West,1
1188,47.0,Male,56397.0,41.0,South,0
1189,28.0,Female,106145.0,62.0,West,0
1190,45.0,Female,58709.0,60.0,West,0
1191,42.0,other,81120.0,14.0,West,0
1192,56.0,Male,39250.0,89.0,South,0
1193,50.0,Male,41172.0,84.0,West,1
1194,120.0,Female,31555.0,2.0,East,1
1195,44.0,Male,107410.0,70.0,North,1
1196,69.0,Female,,17.0,North,1
1197,,Male,73276.0,89.0,West,1
1198,58.0,other,77492.0,,North,1
1199,,Male,73002.0,66.0,South,1
1200,,Male,109599.0,35.0,South,0
1201,23.0,Female,92355.0,5.0,North,1
1202,25.0,Male,111248.0,65.0,South,0
1203,44.0,Male,44762.0,40.0,North,0
1204,26.0,Female,31046.0,76.0,North,1
1205,54.0,other,,56.0,North,0
1206,50.0,other,48769.0,36.0,West,0
1207,68.0,Female,73302.0,45.0,North,0
1208,59.0,Female,43150.0,23.0,West,0
1209,61.0,Female,88247.0,47.0,North,1
1210,41.0,Female,24853.0,31.0,North,1
1211,32.0,Female,114613.0,11.0,North,1
1212,49.0,other,109399.0,10.0,South,1
1213,49.0,other,41792.0,67.0,West,1
1214,41.0,Female,79129.0,14.0,West,1
1215,58.0,Male,94478.0,80.0,North,1
1216,69.0,Female,87298.0,74.0,North,1
1217,66.0,Male,51987.0,93.0,South,1
1218,66.0,Female,35850.0,10.0,South,1
1219,69.0,Female,32112.0,76.0,South,0
1220,29.0,other,44058.0,94.0,West,1
1221,56.0,Male,65420.0,1.0,West,0
1222,19.0,Male,58890.0,5.0,West,0
1223,20.0,other,86017.0,20.0,North,0
1224,66.0,other,67304.0,8.0,West,0
1225,54.0,other,52921.0,43.0,East,1
1226,66.0,other,21524.0,76.0,East,0
1227,34.0,Male,,1.0,South,1
1228,66.0,Male,55111.0,,West,1
1229,,Female,57904.0,64.0,East,0
1230,19.0,Female,74912.0,84.0,South,1
1231,45.0,other,54008.0,28.0,West,0
1232,40.0,other,,37.0,North,0
1233,54.0,other,94666.0,47.0,East,1
1234,49.0,Female,103559.0,76.0,North,1
1235,50.0,Female,75337.0,37.0,West,0
1236,18.0,Female,33350.0,49.0,East,1
1237,36.0,Female,44354.0,44.0,West,1
1238,19.0,Female,65186.0,56.0,North,1
1239,61.0,Female,48145.0,28.0,East,0
1240,43.0,Female,54020.0,79.0,North,0
1241,49.0,other,106123.0,6.0,West,1
1242,23.0,other,,61.0,West,1
1243,49.0,other,105469.0,20.0,North,1
1244,21.0,other,40581.0,78.0,East,1
1245,28.0,Female,108929.0,2.0,North,1
1246,34.0,Male,,73.0,West,0
1247,55.0,Female,71474.0,37.0,North,1
1248,41.0,Male,111748.0,20.0,West,0
1249,22.0,other,89626.0,26.0,North,1
1250,69.0,Female,26960.0,29.0,East,0
1251,51.0,other,55772.0,1.0,East,1
1252,23.0,Female,41520.0,35.0,North,0
1253,39.0,other,69481.0,70.0,North,1
1254,28.0,Male,56408.0,59.0,East,0
1255,65.0,Male,114006.0,,West,0
1256,33.0,Male,77134.0,33.0,East,0
1257,50.0,Female,40491.0,51.0,West,0
1258,26.0,Male,21341.0,78.0,North,0
1259,23.0,Female,64623.0,12.0,North,0
1260,33.0,Male,110327.0,20.0,West,1
1261,,Male,20338.0,53.0,North,0
1262,20.0,Female,91431.0,88.0,West,1
1263,37.0,Female,32254.0,43.0,South,1
1264,53.0,Male,71860.0,98.0,East,1
1265,36.0,Female,31344.0,89.0,South,1
1266,43.0,Male,21750.0,50.0,West,1
1267,20.0,Female,74756.0,29.0,East,0
1268,36.0,other,87957.0,57.0,West,0
1269,37.0,other,,39.0,East,0
1270,49.0,other,90855.0,95.0,East,1
1271,24.0,other,35896.0,56.0,East,0
1272,69.0,other,75761.0,43.0,East,0
1273,58.0,Male,82552.0,50.0,West,0
1274,,other,97454.0,23.0,East,0
1275,57.0,other,110600.0,44.0,East,0
1276,56.0,other,47935.0,38.0,South,1
1277,35.0,other,57641.0,84.0,North,0
1278,57.0,Female,49711.0,23.0,North,1
1279,18.0,Male,90342.0,45.0,South,1
1280,28.0,other,32182.0,,South,1
1281,45.0,other,,80.0,West,1
1282,42.0,other,76276.0,50.0,West,1
1283,,Male,39541.0,,West,0
1284,40.0,Female,114457.0,85.0,South,0
1285,48.0,Male,102310.0,1.0,South,0
1286,47.0,Female,64813.0,8.0,East,1
1287,59.0,other,57198.0,29.0,West,0
1288,,other,,96.0,West,0
1289,,Male,44070.0,5.0,West,1
1290,33.0,Male,89768.0,86.0,North,1
1291,43.0,Female,31122.0,47.0,East,1
1292,65.0,Female,100559.0,34.0,West,1
1293,69.0,Male,93543.0,65.0,West,0
1294,66.0,Female,103441.0,55.0,West,1
1295,19.0,Male,61786.0,,North,1
1296,18.0,Female,,43.0,North,0
1297,65.0,Male,119804.0,74.0,South,0
1298,29.0,Male,,30.0,East,1
1299,22.0,Male,56062.0,82.0,South,0
1300,54.0,Female,74237.0,17.0,East,1
1301,49.0,Female,71571.0,26.0,North,1
1302,26.0,Female,45510.0,,West,0
1303,58.0,Male,39426.0,47.0,South,0
1304,52.0,Female,,76.0,West,1
1305,36.0,Female,37850.0,,South,1
1306,65.0,Male,430750.0,72.0,North,1
1307,33.0,other,107312.0,89.0,North,0
1308,20.0,Male,109613.0,46.0,North,1
1309,37.0,Female,94910.0,68.0,South,1
1310,41.0,Male,72375.0,33.0,East,1
1311,50.0,other,55435.0,1.0,South,1
1312,41.0,Male,,19.0,East,1
1313,69.0,Female,77132.0,31.0,South,0
1314,28.0,other,98945.0,80.0,South,1
1315,66.0,Female,102050.0,14.0,North,1
1316,,other,115402.0,53.0,West,1
1317,53.0,other,22983.0,48.0,West,1
1318,55.0,Male,117241.0,69.0,East,0
1319,57.0,Male,40662.0,90.0,West,0
1320,37.0,Female,43510.0,,South,0
1321,52.0,Male,98187.0,92.0,South,1
1322,65.0,Male,60998.0,66.0,North,1
1323,42.0,other,76846.0,64.0,North,0
1324,52.0,Male,114071.0,70.0,West,0
