CustomerID,Age,Gender,AnnualIncome,SpendingScore,Region,Purchased
1325,42.0,other,26640.0,63.0,East,0
1326,46.0,other,64547.0,73.0,West,1
1327,35.0,other,74620.0,33.0,West,1
1328,63.0,Female,35317.0,41.0,West,0
1329,35.0,Female,27564.0,89.0,West,0
1330,19.0,Female,47345.0,48.0,South,0
1331,52.0,other,114223.0,13.0,East,1
1332,33.0,Female,99273.0,73.0,South,1
1333,58.0,Female,94859.0,77.0,East,1
1334,53.0,Male,100765.0,31.0,North,0
1335,120.0,Female,94038.0,75.0,West,0
1336,21.0,Female,72393.0,68.0,South,1
1337,50.0,other,86081.0,98.0,East,0
1338,31.0,other,49430.0,4.0,North,1
1339,38.0,other,95532.0,19.0,North,0
1340,65.0,other,47788.0,70.0,West,0
1341,120.0,other,115505.0,98.0,East,0
1342,25.0,other,68543.0,82.0,South,0
1343,24.0,Female,33919.0,13.0,West,1
1344,20.0,other,,23.0,South,0
1345,34.0,other,116122.0,83.0,North,1
1346,50.0,Male,,75.0,South,1
1347,65.0,Female,36371.0,1.0,South,1
1348,29.0,Female,65084.0,88.0,West,0
1349,68.0,Female,49629.0,54.0,South,1
1350,39.0,other,,71.0,West,1
1351,39.0,other,81916.0,89.0,North,1
1352,63.0,other,93972.0,85.0,West,0
1353,47.0,Male,82187.0,15.0,West,0
1354,55.0,other,32984.0,,East,1
1355,,Male,53039.0,76.0,South,0
1356,62.0,Female,105431.0,71.0,North,1
1357,68.0,other,103691.0,15.0,West,1
1358,25.0,Male,78606.0,21.0,North,0
1359,44.0,Male,30616.0,,East,1
1360,44.0,other,,60.0,South,0
1361,51.0,Female,,93.0,West,0
1362,38.0,Female,23430.0,,South,1
1363,47.0,Female,32676.0,33.0,East,0
1364,50.0,Male,30816.0,49.0,East,0
1365,45.0,Male,52733.0,96.0,North,1
1366,64.0,Male,105680.0,35.0,West,1
1367,50.0,Male,22050.0,44.0,North,0
1368,22.0,Female,53933.0,90.0,East,0
1369,65.0,other,44951.0,11.0,South,1
1370,36.0,Male,,99.0,North,0
1371,21.0,Male,54801.0,72.0,North,0
1372,52.0,Female,75619.0,78.0,South,0
1373,66.0,other,52913.0,74.0,North,0
1374,34.0,other,60600.0,66.0,South,0
1375,61.0,Female,77775.0,46.0,West,0
1376,45.0,Female,110816.0,9.0,South,0
1377,47.0,other,110093.0,3.0,West,1
1378,46.0,Male,55400.0,85.0,South,1
1379,63.0,other,24494.0,26.0,East,1
1380,23.0,Female,100688.0,72.0,East,1
1381,52.0,Male,109431.0,48.0,West,1
1382,58.0,Male,94691.0,66.0,West,0
1383,54.0,Female,117419.0,70.0,East,0
1384,41.0,Female,63001.0,28.0,West,0
1385,46.0,Female,87364.0,93.0,South,0
1386,66.0,other,65028.0,26.0,South,1
1387,63.0,other,117659.0,25.0,East,0
1388,48.0,Male,57573.0,12.0,North,0
1389,52.0,Female,20806.0,5.0,South,1
1390,50.0,Male,76638.0,98.0,West,0
1391,69.0,Male,49757.0,48.0,North,0
1392,38.0,Male,54636.0,37.0,North,1
1393,49.0,Male,100097.0,79.0,South,0
1394,,Female,68280.0,44.0,South,0
1395,50.0,Male,44262.0,15.0,North,0
1396,20.0,Female,502175.0,43.0,North,0
1397,35.0,Female,82211.0,48.0,East,0
1398,42.0,other,74842.0,87.0,West,1
1399,59.0,Female,76979.0,70.0,East,1
1400,120.0,other,101470.0,46.0,South,1
1401,,Female,58197.0,43.0,East,1
1402,57.0,Female,61844.0,21.0,East,1
1403,63.0,Female,84754.0,23.0,East,1
1404,41.0,other,54157.0,,East,0
1405,67.0,other,97129.0,47.0,West,1
1406,49.0,Male,,15.0,West,1
1407,64.0,other,81665.0,25.0,North,0
1408,39.0,other,514280.0,36.0,South,0
1409,40.0,other,47376.0,75.0,East,1
1410,19.0,other,75554.0,51.0,North,0
1411,44.0,Male,34199.0,15.0,North,1
1412,59.0,other,101412.0,68.0,North,0
1413,,Female,70948.0,21.0,West,1
1414,43.0,Female,,13.0,East,0
1415,34.0,other,92750.0,86.0,East,0
1416,57.0,other,86262.0,19.0,South,1
1417,50.0,Female,66600.0,34.0,East,1
1418,26.0,Female,96898.0,78.0,East,1
1419,60.0,Male,82483.0,68.0,North,1
1420,65.0,Female,38297.0,,South,1
1421,56.0,Female,50448.0,27.0,East,0
1422,,other,46172.0,29.0,West,1
1423,,Female,62874.0,28.0,East,1
1424,43.0,Male,27657.0,35.0,North,0
1425,52.0,Female,104386.0,8.0,West,0
1426,67.0,other,45425.0,16.0,North,1
1427,42.0,other,46685.0,36.0,East,0
1428,41.0,Female,44578.0,30.0,West,0
1429,30.0,other,48831.0,18.0,South,1
1430,24.0,Male,,2.0,South,0
1431,53.0,Male,,49.0,West,0
1432,62.0,Female,74028.0,,West,1
1433,37.0,Female,27287.0,4.0,North,1
1434,18.0,Female,,,West,0
1435,25.0,other,95758.0,89.0,North,0
1436,63.0,Male,80504.0,94.0,East,1
1437,33.0,Male,79720.0,75.0,North,0
1438,31.0,other,54701.0,7.0,West,0
1439,29.0,Male,,95.0,West,0
1440,68.0,Female,37674.0,74.0,East,1
1441,40.0,Female,103560.0,39.0,West,0
1442,32.0,Female,43874.0,13.0,West,0
1443,45.0,Male,63642.0,,South,1
1444,51.0,Female,117820.0,71.0,South,0
1445,19.0,other,,63.0,East,0
1446,,other,37602.0,56.0,North,1
1447,40.0,Male,108801.0,42.0,South,1
1448,39.0,other,45931.0,61.0,North,1
1449,68.0,other,114377.0,42.0,West,1
1450,42.0,Male,49192.0,56.0,South,0
1451,39.0,Female,66542.0,36.0,East,0
1452,39.0,Female,62520.0,84.0,East,1
1453,66.0,Female,84772.0,68.0,East,1
1454,69.0,Male,78762.0,7.0,South,0
1455,59.0,other,,54.0,North,1
1456,23.0,Female,101121.0,1.0,West,0
1457,32.0,Female,45559.0,44.0,North,1
1458,60.0,Male,,45.0,North,0
1459,54.0,Female,,47.0,West,1
1460,120.0,Male,100199.0,13.0,West,1
1461,25.0,other,41754.0,22.0,South,0
1462,,Male,23972.0,21.0,South,1
1463,61.0,Male,90831.0,86.0,South,0
1464,22.0,Male,61873.0,92.0,South,0
1465,56.0,Male,114661.0,9.0,South,0
1466,21.0,other,29903.0,26.0,West,0
1467,23.0,other,23020.0,9.0,North,0
1468,62.0,Female,61755.0,15.0,South,1
1469,49.0,other,105956.0,10.0,South,1
1470,69.0,other,106988.0,88.0,North,0
1471,47.0,Female,65648.0,42.0,South,1
1472,64.0,other,29516.0,72.0,North,0
1473,52.0,Male,22396.0,24.0,North,1
1474,57.0,Male,104082.0,80.0,West,1
1475,69.0,Female,39129.0,,East,1
1476,33.0,Female,21591.0,,West,1
1477,30.0,Female,31303.0,91.0,East,0
1478,67.0,Male,50561.0,37.0,East,0
1479,59.0,other,91719.0,68.0,East,1
1480,47.0,Male,112108.0,50.0,South,1
1481,36.0,Female,119616.0,24.0,West,0
1482,34.0,other,106231.0,19.0,East,1
1483,36.0,other,27314.0,60.0,North,0
1484,45.0,Male,39623.0,39.0,South,0
1485,43.0,Female,87675.0,74.0,West,0
1486,54.0,Male,116826.0,89.0,East,1
1487,43.0,other,85082.0,18.0,North,0
1488,,Male,103624.0,19.0,West,1
1489,26.0,Male,53130.0,36.0,West,0
1490,,Female,,74.0,South,1
1491,,Female,117624.0,97.0,West,1
1492,18.0,other,,55.0,South,1
1493,64.0,Male,106206.0,69.0,East,0
1494,,Male,89274.0,47.0,South,0
1495,49.0,Male,22469.0,,North,1
1496,65.0,other,73947.0,,South,1
1497,42.0,other,212670.0,98.0,North,1
1498,57.0,Female,83620.0,33.0,South,0
1499,62.0,Female,68874.0,21.0,West,0
1500,18.0,Female,69708.0,81.0,East,0
1501,33.0,Male,94553.0,,North,0
1502,56.0,Male,88344.0,48.0,South,1
1503,22.0,Female,69138.0,37.0,South,1
1504,39.0,Male,74302.0,15.0,South,0
1505,46.0,Female,67638.0,35.0,West,0
1506,20.0,other,,92.0,West,1
1507,29.0,Female,22719.0,71.0,North,0
1508,43.0,other,42890.0,32.0,North,0
1509,33.0,Male,97236.0,11.0,West,0
1510,68.0,Female,56509.0,10.0,North,0
1511,54.0,Male,62534.0,73.0,East,0
1512,39.0,other,561205.0,78.0,East,0
1513,46.0,other,38787.0,77.0,West,1
1514,31.0,other,68845.0,57.0,North,0
1515,45.0,Male,77932.0,25.0,South,0
1516,22.0,Male,,2.0,East,1
1517,64.0,Male,111659.0,64.0,West,1
1518,66.0,Male,53062.0,35.0,North,1
1519,47.0,other,95713.0,,West,0
1520,63.0,other,107263.0,85.0,South,1
1521,69.0,Female,115756.0,18.0,East,0
1522,22.0,Female,80461.0,67.0,West,0
1523,,Male,95418.0,42.0,West,0
1524,,other,86672.0,39.0,West,1
1525,43.0,other,54832.0,41.0,South,1
1526,43.0,other,51966.0,75.0,West,1
1527,65.0,Female,92545.0,24.0,South,1
1528,38.0,Female,32987.0,60.0,South,1
1529,56.0,other,57311.0,46.0,South,0
1530,53.0,other,51575.0,19.0,East,0
1531,50.0,other,83852.0,68.0,East,0
1532,,Female,21007.0,90.0,West,0
1533,54.0,other,90981.0,,West,1
1534,40.0,other,96242.0,32.0,East,1
1535,27.0,Male,67517.0,39.0,North,0
1536,22.0,Male,49257.0,,East,1
1537,53.0,Female,107272.0,97.0,South,1
1538,51.0,other,62207.0,36.0,East,0
1539,69.0,other,33281.0,3.0,South,0
1540,48.0,Male,81246.0,73.0,West,1
1541,,Female,21435.0,8.0,North,1
1542,36.0,Male,118875.0,97.0,West,0
1543,49.0,Male,111357.0,,South,0
1544,18.0,Male,46660.0,,South,0
1545,22.0,Male,25084.0,68.0,South,1
1546,,other,102197.0,13.0,North,0
1547,21.0,other,33507.0,49.0,East,0
1548,33.0,Male,92595.0,60.0,West,1
1549,41.0,Female,103807.0,2.0,West,1
1550,33.0,Female,65539.0,60.0,East,1
1551,19.0,Female,27491.0,5.0,West,1
1552,66.0,Female,70192.0,44.0,North,1
1553,45.0,Male,100395.0,27.0,West,0
1554,49.0,other,83888.0,32.0,South,0
1555,44.0,Female,93609.0,21.0,East,1
1556,37.0,Male,29077.0,,North,1
1557,41.0,Female,40953.0,72.0,East,1
1558,29.0,Female,96919.0,50.0,North,1
1559,67.0,Male,87889.0,,South,1
1560,52.0,other,43821.0,44.0,East,0
1561,50.0,other,57567.0,58.0,West,0
1562,50.0,Male,44860.0,3.0,North,0
1563,68.0,other,41195.0,86.0,East,0
1564,60.0,Male,97475.0,70.0,West,1
1565,54.0,Male,110874.0,2.0,East,0
1566,29.0,Male,107266.0,87.0,East,1
1567,20.0,other,41427.0,44.0,East,1
1568,18.0,Male,,2.0,North,1
1569,50.0,Female,107046.0,81.0,West,0
1570,57.0,other,77372.0,35.0,South,1
1571,27.0,other,64064.0,98.0,North,0
1572,120.0,other,27813.0,87.0,North,0
1573,61.0,other,51598.0,30.0,North,1
1574,46.0,Female,113106.0,8.0,South,1
1575,30.0,other,47082.0,22.0,West,1
1576,29.0,other,49241.0,44.0,West,0
1577,48.0,Male,116214.0,58.0,West,1
1578,63.0,other,64569.0,36.0,East,0
1579,19.0,Female,31745.0,69.0,East,1
1580,68.0,Female,46029.0,77.0,East,1
1581,67.0,Female,33025.0,93.0,South,0
1582,52.0,Female,34288.0,31.0,East,0
1583,,other,109186.0,47.0,South,0
1584,34.0,other,26540.0,,West,0
1585,43.0,Female,117768.0,80.0,East,0
1586,25.0,Female,101958.0,62.0,East,0
1587,46.0,other,88878.0,30.0,North,1
1588,43.0,Female,,55.0,South,1
1589,27.0,Male,95932.0,16.0,West,0
1590,,Female,37482.0,12.0,North,1
1591,51.0,Female,43411.0,17.0,North,0
1592,68.0,Male,70975.0,16.0,West,1
1593,58.0,Male,80545.0,,North,1
1594,24.0,other,98797.0,8.0,South,0
1595,21.0,other,72307.0,84.0,South,0
1596,67.0,Male,115465.0,3.0,East,0
1597,62.0,Male,97258.0,16.0,North,1
1598,28.0,other,42042.0,30.0,East,0
1599,46.0,Female,72930.0,23.0,North,1
1600,53.0,Male,64413.0,,South,0
1601,42.0,other,113623.0,5.0,South,1
1602,38.0,Female,117883.0,84.0,South,1
1603,53.0,Male,,65.0,North,0
1604,27.0,Female,73268.0,,South,1
1605,54.0,other,59214.0,21.0,North,1
1606,26.0,Male,101871.0,84.0,East,0
1607,,Female,48602.0,70.0,North,1
1608,52.0,Male,73331.0,22.0,East,0
1609,66.0,Female,68901.0,82.0,North,0
1610,52.0,other,119986.0,72.0,East,0
1611,65.0,other,83416.0,32.0,South,0
1612,53.0,Male,52196.0,33.0,East,1
1613,35.0,Female,25626.0,16.0,South,1
1614,66.0,Male,,76.0,South,1
1615,56.0,Male,32857.0,38.0,East,0
1616,49.0,Female,39982.0,98.0,North,1
1617,41.0,Female,96961.0,14.0,North,1
1618,40.0,Female,21980.0,36.0,West,0
1619,49.0,other,68290.0,97.0,North,0
1620,54.0,Male,46431.0,23.0,West,1
1621,,Male,104976.0,66.0,North,0
1622,66.0,other,102711.0,85.0,North,0
1623,,Female,46385.0,2.0,South,0
1624,40.0,other,58158.0,91.0,West,0
1625,42.0,other,43019.0,73.0,North,1
1626,52.0,other,38639.0,65.0,West,0
1627,58.0,Male,105530.0,75.0,South,0
1628,47.0,other,119911.0,67.0,South,0
1629,34.0,Male,41563.0,52.0,West,0
1630,66.0,Male,59341.0,62.0,South,0
1631,37.0,Male,25776.0,23.0,East,0
1632,65.0,Female,56444.0,26.0,East,0
1633,42.0,Male,88916.0,68.0,South,0
1634,39.0,Male,28711.0,82.0,East,1
1635,30.0,Female,94318.0,55.0,North,0
1636,36.0,Male,102970.0,6.0,West,1
1637,66.0,other,,35.0,North,0
1638,53.0,other,50707.0,,West,0
1639,,Male,59110.0,43.0,South,0
1640,,Female,81788.0,15.0,North,0
1641,,other,102879.0,86.0,South,1
1642,29.0,Female,58827.0,60.0,South,0
1643,26.0,Female,25655.0,12.0,West,0
1644,24.0,other,64859.0,49.0,West,1
1645,45.0,Female,73625.0,42.0,West,1
1646,31.0,other,72098.0,38.0,North,0
1647,,Female,35251.0,82.0,East,1
1648,69.0,other,20526.0,45.0,West,1
1649,36.0,Male,88760.0,35.0,West,1
1650,64.0,other,,30.0,North,0
